uniprot_id,log_prec_y,Gene ID
rs|XP_027256601.1|XP_027256601.1,0.4084094529078496,100753253.0
rs|XP_027256604.1|XP_027256604.1,0.6297926465515472,113830746.0
rs|XP_027256607.1|XP_027256607.1,0.5254172863564169,100754728.0
rs|XP_027256612.1|XP_027256612.1,0.4719151523805822,100757348.0
rs|XP_027256613.1|XP_027256613.1,0.5967599674545687,
rs|XP_027256614.1|XP_027256614.1,0.5841910825950825,100754444.0
rs|XP_027256615.1|XP_027256615.1,0.8969191718762861,100754444.0
rs|XP_027256616.1|XP_027256616.1,0.4590038082304288,100757635.0
rs|XP_027256617.1|XP_027256617.1,0.5470338565816333,100757635.0
rs|XP_027256618.1|XP_027256618.1,0.5175964635433618,100757923.0
rs|XP_027256619.1|XP_027256619.1,0.4142071789421788,100757923.0
rs|XP_027256620.1|XP_027256620.1,0.6492525341000452,100755022.0
rs|XP_027256622.1|XP_027256622.1,0.4044537948544317,100755600.0
rs|XP_027256645.1|XP_027256645.1,0.3944412258266368,100773341.0
rs|XP_027256646.1|XP_027256646.1,0.4227535531720841,100773341.0
rs|XP_027256648.1|XP_027256648.1,0.489585007770309,100773631.0
rs|XP_027256649.1|XP_027256649.1,0.799851766646379,100773631.0
rs|XP_027256650.1|XP_027256650.1,0.4725543520571141,100772467.0
rs|XP_027256651.1|XP_027256651.1,0.5715499944576434,100772467.0
rs|XP_027256656.1|XP_027256656.1,0.6030267489579476,100759155.0
rs|XP_027256659.1|XP_027256659.1,0.5235082351089804,100759442.0
rs|XP_027256661.1|XP_027256661.1,0.5037226565700972,100760897.0
rs|XP_027256663.1|XP_027256663.1,0.6414037643759435,100760020.0
rs|XP_027256664.1|XP_027256664.1,0.732756261719994,100758579.0
rs|XP_027256666.1|XP_027256666.1,0.3879022900907193,100770551.0
rs|XP_027256667.1|XP_027256667.1,0.7830304111254944,
rs|XP_027256669.1|XP_027256669.1,0.5950002851585954,100760609.0
rs|XP_027256672.1|XP_027256672.1,0.5482917208665747,100769692
rs|XP_027256673.1|XP_027256673.1,0.5482917208665747,
rs|XP_027256674.1|XP_027256674.1,0.2304068887936313,
rs|XP_027256679.1|XP_027256679.1,0.4344556940429557,100773136.0
rs|XP_027256680.1|XP_027256680.1,0.3852837237363581,100773136.0
rs|XP_027256681.1|XP_027256681.1,0.5333040856428661,100772554.0
rs|XP_027256682.1|XP_027256682.1,0.5766471775212592,100772554.0
rs|XP_027256683.1|XP_027256683.1,0.4948115092740063,103161104.0
rs|XP_027256684.1|XP_027256684.1,0.5748133036385098,
rs|XP_027256687.1|XP_027256687.1,0.5202519411212179,100773240.0
rs|XP_027256697.1|XP_027256697.1,0.8532754377553883,100774009.0
rs|XP_027256698.1|XP_027256698.1,0.4110437036167195,100774009.0
rs|XP_027256703.1|XP_027256703.1,0.7194634673100163,100774301.0
rs|XP_027256706.1|XP_027256706.1,0.4351647931420891,100774588.0
rs|XP_027256708.1|XP_027256708.1,0.405486832993385,100774588.0
rs|XP_027256715.1|XP_027256715.1,0.5227257066977193,100773714.0
rs|XP_027256716.1|XP_027256716.1,0.5185757970473455,100773714.0
rs|XP_027256721.1|XP_027256721.1,0.3451273858725047,100754481.0
rs|XP_027256723.1|XP_027256723.1,0.2672938110744393,100754481.0
rs|XP_027256727.1|XP_027256727.1,0.6062387449373879,100752099.0
rs|XP_027256728.1|XP_027256728.1,0.666431434590088,100756509.0
rs|XP_027256729.1|XP_027256729.1,0.632525619508854,100756807.0
rs|XP_027256731.1|XP_027256731.1,0.7558059674383604,103161362.0
rs|XP_027256733.1|XP_027256733.1,0.6353904378316142,100753290.0
rs|XP_027256735.1|XP_027256735.1,0.6022309842153457,100753590.0
rs|XP_027256738.1|XP_027256738.1,0.7846941092780947,100769027.0
rs|XP_027256740.1|XP_027256740.1,0.4470328815376475,100774029.0
rs|XP_027256742.1|XP_027256742.1,0.5069382052616895,100773735.0
rs|XP_027256748.1|XP_027256748.1,0.4420349961213936,100762377.0
rs|XP_027256749.1|XP_027256749.1,0.2901479467672214,100760635.0
rs|XP_027256772.1|XP_027256772.1,0.6391655661471424,100751736.0
rs|XP_027256776.1|XP_027256776.1,0.6116633973889435,100758835.0
rs|XP_027256782.1|XP_027256782.1,0.4489989975240675,103161640.0
rs|XP_027256787.1|XP_027256787.1,0.4257662680863901,
rs|XP_027256790.1|XP_027256790.1,0.5455984001516345,100772312.0
rs|XP_027256793.1|XP_027256793.1,0.5087428388006351,100766759.0
rs|XP_027256797.1|XP_027256797.1,0.7651757713927169,100767336.0
rs|XP_027256800.1|XP_027256800.1,0.3615802502276346,
rs|XP_027256806.1|XP_027256806.1,0.4206485755005572,100767625.0
rs|XP_027256809.1|XP_027256809.1,0.6951284374620482,
rs|XP_027256810.1|XP_027256810.1,0.5698418962944531,
rs|XP_027256811.1|XP_027256811.1,0.5913409797683595,100767911.0
rs|XP_027256813.1|XP_027256813.1,0.4804073919535603,100768199.0
rs|XP_027256815.1|XP_027256815.1,0.538781957182407,
rs|XP_027256817.1|XP_027256817.1,0.5210475404492741,100773188.0
rs|XP_027256820.1|XP_027256820.1,0.2638047244517596,100768474.0
rs|XP_027256822.1|XP_027256822.1,0.7112931930756676,
rs|XP_027256827.1|XP_027256827.1,0.6384757909089754,100773759.0
rs|XP_027256828.1|XP_027256828.1,0.3751855942963716,100770110.0
rs|XP_027256832.1|XP_027256832.1,0.4655083237331037,100770397.0
rs|XP_027256833.1|XP_027256833.1,0.2170287403168131,100774635.0
rs|XP_027256845.1|XP_027256845.1,0.3864128389368136,
rs|XP_027256848.1|XP_027256848.1,0.2791150855743628,100771450.0
rs|XP_027256851.1|XP_027256851.1,0.384466383150164,100774924.0
rs|XP_027256852.1|XP_027256852.1,0.3323136895917752,100774924.0
rs|XP_027256853.1|XP_027256853.1,0.4481041676913231,100750446.0
rs|XP_027256854.1|XP_027256854.1,0.4481041676913231,100750446.0
rs|XP_027256855.1|XP_027256855.1,0.8345117397272304,100750446.0
rs|XP_027256858.1|XP_027256858.1,0.5453821040443434,100773316.0
rs|XP_027256860.1|XP_027256860.1,0.4617467993717294,100771103
rs|XP_027256861.1|XP_027256861.1,0.5206645007140516,100771103.0
rs|XP_027256866.1|XP_027256866.1,0.3555108663995339,100773889.0
rs|XP_027256867.1|XP_027256867.1,0.3557996968874635,100774472.0
rs|XP_027256870.1|XP_027256870.1,0.4014080447969829,100772254.0
rs|XP_027256871.1|XP_027256871.1,0.2939547821443926,100772254.0
rs|XP_027256872.1|XP_027256872.1,0.4355283060190304,100772736.0
rs|XP_027256878.1|XP_027256878.1,0.2949937856676609,100763124.0
rs|XP_027256879.1|XP_027256879.1,0.6453230750442005,100762829.0
rs|XP_027256880.1|XP_027256880.1,0.5428518352583889,100761379.0
rs|XP_027256883.1|XP_027256883.1,0.6425326433904354,100762541.0
rs|XP_027256887.1|XP_027256887.1,0.8879110949750956,100760320.0
rs|XP_027256890.1|XP_027256890.1,0.5049712841203459,100760025.0
rs|XP_027256891.1|XP_027256891.1,0.5907125449089418,100760000.0
rs|XP_027256892.1|XP_027256892.1,0.5907125449089418,103163371.0
rs|XP_027256893.1|XP_027256893.1,0.7507191614920152,100760587.0
rs|XP_027256894.1|XP_027256894.1,0.8125415208449436,100760587.0
rs|XP_027256896.1|XP_027256896.1,0.4958157725217625,100762916.0
rs|XP_027256902.1|XP_027256902.1,0.5425973832888996,100764060.0
rs|XP_027256903.1|XP_027256903.1,0.3534950208133626,100761743.0
rs|XP_027256906.1|XP_027256906.1,0.3404967226465877,100764359.0
rs|XP_027256912.1|XP_027256912.1,0.564704596544205,100750964.0
rs|XP_027256913.1|XP_027256913.1,0.5286952798458138,
rs|XP_027256918.1|XP_027256918.1,0.4596798239595518,100751551.0
rs|XP_027256919.1|XP_027256919.1,0.2606828918812386,
rs|XP_027256920.1|XP_027256920.1,0.3512044278415931,100751551.0
rs|XP_027256933.1|XP_027256933.1,0.5135343941008556,100754831.0
rs|XP_027256934.1|XP_027256934.1,0.675718298206822,100756279.0
rs|XP_027256935.1|XP_027256935.1,0.820748176512027,100756279.0
rs|XP_027256939.1|XP_027256939.1,0.5472916712852566,100756864.0
rs|XP_027256940.1|XP_027256940.1,0.3344900103809917,100756864.0
rs|XP_027256943.1|XP_027256943.1,0.5793838282160364,100755121.0
rs|XP_027256944.1|XP_027256944.1,0.5793838282160364,100755121.0
rs|XP_027256948.1|XP_027256948.1,0.4212480122579078,
rs|XP_027256956.1|XP_027256956.1,0.6397537517220593,100751158.0
rs|XP_027256957.1|XP_027256957.1,0.4098783834969805,100751158.0
rs|XP_027256958.1|XP_027256958.1,0.3635556447991807,100751158.0
rs|XP_027256959.1|XP_027256959.1,0.451303884354953,100751158.0
rs|XP_027256975.1|XP_027256975.1,0.3100578319422936,100773896.0
rs|XP_027256976.1|XP_027256976.1,0.4479463661163476,100773896
rs|XP_027256991.1|XP_027256991.1,0.3072810834538911,100750992.0
rs|XP_027256992.1|XP_027256992.1,0.5820767531790177,
rs|XP_027256993.1|XP_027256993.1,0.4806170572291913,100750992.0
rs|XP_027256994.1|XP_027256994.1,0.61055655141816,100752443
rs|XP_027256997.1|XP_027256997.1,0.5758174625852209,100751579.0
rs|XP_027256998.1|XP_027256998.1,0.5968477436695694,100751285.0
rs|XP_027257001.1|XP_027257001.1,0.5131309017106918,100751866.0
rs|XP_027257014.1|XP_027257014.1,0.5526630140392432,100759698.0
rs|XP_027257023.1|XP_027257023.1,0.6030883582504859,100766167.0
rs|XP_027257024.1|XP_027257024.1,0.5132148363070792,100766167.0
rs|XP_027257036.1|XP_027257036.1,0.6303894670481479,100761963.0
rs|XP_027257039.1|XP_027257039.1,0.5785705805861118,100757107.0
rs|XP_027257045.1|XP_027257045.1,0.423987810509841,
rs|XP_027257046.1|XP_027257046.1,0.532413114140239,100766398.0
rs|XP_027257053.1|XP_027257053.1,0.5966651793004454,100750982.0
rs|XP_027257054.1|XP_027257054.1,0.4331746145332732,100750982.0
rs|XP_027257056.1|XP_027257056.1,0.2748790683119811,100750401.0
rs|XP_027257058.1|XP_027257058.1,0.4496680824477163,100774882.0
rs|XP_027257060.1|XP_027257060.1,0.7059100198955406,100774882.0
rs|XP_027257061.1|XP_027257061.1,0.7059100198955406,100774882.0
rs|XP_027257062.1|XP_027257062.1,0.6250339788946649,100773803.0
rs|XP_027257065.1|XP_027257065.1,0.9134527333834728,100773511.0
rs|XP_027257066.1|XP_027257066.1,0.6160664455621594,100773026.0
rs|XP_027257072.1|XP_027257072.1,0.4504971754186841,100758278.0
rs|XP_027257073.1|XP_027257073.1,0.537420572577119,100758278.0
rs|XP_027257076.1|XP_027257076.1,0.1707248299658172,100760490.0
rs|XP_027257077.1|XP_027257077.1,0.3841169841081353,100760490.0
rs|XP_027257078.1|XP_027257078.1,0.6659369618752647,100760490.0
rs|XP_027257080.1|XP_027257080.1,0.7291129903733218,100757120.0
rs|XP_027257084.1|XP_027257084.1,0.5182428315412417,100756835.0
rs|XP_027257085.1|XP_027257085.1,0.3712267956375214,100759616.0
rs|XP_027257092.1|XP_027257092.1,0.3125682161007843,
rs|XP_027257096.1|XP_027257096.1,0.3318966648593399,100757415.0
rs|XP_027257105.1|XP_027257105.1,0.5367816673635055,
rs|XP_027257107.1|XP_027257107.1,0.3632956139712396,100773611.0
rs|XP_027257109.1|XP_027257109.1,0.4574822865436995,100773611.0
rs|XP_027257110.1|XP_027257110.1,0.4092613591146851,100771396.0
rs|XP_027257111.1|XP_027257111.1,0.1531508192131257,100771396.0
rs|XP_027257115.1|XP_027257115.1,0.4594972874618984,100772261.0
rs|XP_027257116.1|XP_027257116.1,0.5297552354534535,100772261.0
rs|XP_027257128.1|XP_027257128.1,0.2960226927102088,100770827.0
rs|XP_027257129.1|XP_027257129.1,0.9113358303122328,103163795.0
rs|XP_027257131.1|XP_027257131.1,0.6530923767667816,100772556.0
rs|XP_027257132.1|XP_027257132.1,0.5241750316099568,100772849.0
rs|XP_027257146.1|XP_027257146.1,0.5195694138547728,100772447.0
rs|XP_027257147.1|XP_027257147.1,0.7146486889691043,100772447.0
rs|XP_027257149.1|XP_027257149.1,0.5835281113667186,100750773.0
rs|XP_027257150.1|XP_027257150.1,0.6759108137997472,100750773.0
rs|XP_027257158.1|XP_027257158.1,0.5024054353476154,100774674.0
rs|XP_027257159.1|XP_027257159.1,0.5024054353476154,100774674.0
rs|XP_027257162.1|XP_027257162.1,0.5289308773931055,100774674.0
rs|XP_027257167.1|XP_027257167.1,0.443545677378249,100767854.0
rs|XP_027257168.1|XP_027257168.1,0.6293046630403865,100767854.0
rs|XP_027257169.1|XP_027257169.1,0.379149260848918,100769574.0
rs|XP_027257170.1|XP_027257170.1,0.5988452820439805,
rs|XP_027257171.1|XP_027257171.1,0.4789962022170465,100769285.0
rs|XP_027257174.1|XP_027257174.1,0.3223927901898437,100767569.0
rs|XP_027257179.1|XP_027257179.1,0.7577086516757428,100766113.0
rs|XP_027257181.1|XP_027257181.1,0.3593388560670327,100765818.0
rs|XP_027257182.1|XP_027257182.1,0.3025590810497458,100765818.0
rs|XP_027257183.1|XP_027257183.1,0.5088032671380512,100768716.0
rs|XP_027257184.1|XP_027257184.1,0.4748608675125564,100768716.0
rs|XP_027257190.1|XP_027257190.1,0.4226033812185623,
rs|XP_027257197.1|XP_027257197.1,0.4436981246237875,100762817.0
rs|XP_027257199.1|XP_027257199.1,0.3929308547791069,
rs|XP_027257200.1|XP_027257200.1,0.3678890444965816,100762817.0
rs|XP_027257202.1|XP_027257202.1,0.9658134082077426,100762235.0
rs|XP_027257206.1|XP_027257206.1,0.0661947045680222,100761661.0
rs|XP_027257212.1|XP_027257212.1,0.6339394776533938,100764271.0
rs|XP_027257213.1|XP_027257213.1,0.5605355887956618,100764567.0
rs|XP_027257214.1|XP_027257214.1,0.5605355887956618,100764567.0
rs|XP_027257216.1|XP_027257216.1,0.5605355887956618,100764567.0
rs|XP_027257218.1|XP_027257218.1,0.5300028732271882,100753404.0
rs|XP_027257224.1|XP_027257224.1,0.3238655127671327,100752502.0
rs|XP_027257226.1|XP_027257226.1,0.6615104540611524,100750393.0
rs|XP_027257228.1|XP_027257228.1,0.3645813123999381,100750681.0
rs|XP_027257232.1|XP_027257232.1,0.3941251030535393,100773226.0
rs|XP_027257235.1|XP_027257235.1,0.8231823643057652,100774874.0
rs|XP_027257236.1|XP_027257236.1,0.6358877351329885,100773999.0
rs|XP_027257240.1|XP_027257240.1,0.5775594976729329,100750883.0
rs|XP_027257243.1|XP_027257243.1,0.4482427665584779,100750588.0
rs|XP_027257249.1|XP_027257249.1,0.4447595785298603,100775000.0
rs|XP_027257250.1|XP_027257250.1,0.9530159349983592,100775000.0
rs|XP_027257251.1|XP_027257251.1,0.3630757568441564,100768526.0
rs|XP_027257252.1|XP_027257252.1,0.7690320839027941,100768526.0
rs|XP_027257254.1|XP_027257254.1,0.6516090178548287,100768244.0
rs|XP_027257256.1|XP_027257256.1,0.5451184067831445,100771106.0
rs|XP_027257257.1|XP_027257257.1,0.6131453961470977,100771106.0
rs|XP_027257271.1|XP_027257271.1,0.4052824929656777,100767955.0
rs|XP_027257278.1|XP_027257278.1,0.3639858530118243,100767181.0
rs|XP_027257279.1|XP_027257279.1,0.3639858530118243,100767181.0
rs|XP_027257282.1|XP_027257282.1,0.5521443864854603,
rs|XP_027257283.1|XP_027257283.1,0.6085387799963113,
rs|XP_027257284.1|XP_027257284.1,0.3385481338459427,
rs|XP_027257290.1|XP_027257290.1,0.5982570653227793,100766572.0
rs|XP_027257302.1|XP_027257302.1,0.3631047157483108,100754645.0
rs|XP_027257303.1|XP_027257303.1,0.1244385026904947,
rs|XP_027257304.1|XP_027257304.1,0.5627635028118309,100754940.0
rs|XP_027257305.1|XP_027257305.1,0.3894188845843405,100754940.0
rs|XP_027257308.1|XP_027257308.1,0.3546445876889778,100755229.0
rs|XP_027257312.1|XP_027257312.1,0.3537726667311415,
rs|XP_027257313.1|XP_027257313.1,0.7392425728543017,100755520.0
rs|XP_027257319.1|XP_027257319.1,0.5200042262413671,100756108.0
rs|XP_027257320.1|XP_027257320.1,0.1386056976122041,100756108.0
rs|XP_027257321.1|XP_027257321.1,0.4156944092409161,100756108.0
rs|XP_027257322.1|XP_027257322.1,0.6174487405508691,100756397.0
rs|XP_027257323.1|XP_027257323.1,0.2895677790164793,100756698.0
rs|XP_027257324.1|XP_027257324.1,0.4126843157157949,100756698.0
rs|XP_027257332.1|XP_027257332.1,0.3616073246758366,100760125.0
rs|XP_027257333.1|XP_027257333.1,0.6001361564982304,100761587.0
rs|XP_027257343.1|XP_027257343.1,0.5147824694102568,100761004.0
rs|XP_027257344.1|XP_027257344.1,0.6870037396101604,100761004.0
rs|XP_027257346.1|XP_027257346.1,0.5274486062171768,100760714.0
rs|XP_027257349.1|XP_027257349.1,0.2700822928332879,
rs|XP_027257353.1|XP_027257353.1,0.4286476830163571,100761869.0
rs|XP_027257354.1|XP_027257354.1,0.5848453903912957,100761869.0
rs|XP_027257356.1|XP_027257356.1,0.2667036908224297,
rs|XP_027257360.1|XP_027257360.1,0.618104218713249,100773789.0
rs|XP_027257362.1|XP_027257362.1,0.5480575319196401,100773789.0
rs|XP_027257363.1|XP_027257363.1,0.3980380398246655,100774083.0
rs|XP_027257367.1|XP_027257367.1,0.3138488901624459,
rs|XP_027257368.1|XP_027257368.1,0.4632922446976424,
rs|XP_027257369.1|XP_027257369.1,0.5390638234237911,
rs|XP_027257370.1|XP_027257370.1,0.521414704374955,
rs|XP_027257371.1|XP_027257371.1,0.42360770295888,100774662.0
rs|XP_027257373.1|XP_027257373.1,0.52775045740952,100774662.0
rs|XP_027257378.1|XP_027257378.1,0.5430442683980932,
rs|XP_027257380.1|XP_027257380.1,0.5460066328155561,100752705.0
rs|XP_027257386.1|XP_027257386.1,0.5042022591714421,100750761.0
rs|XP_027257388.1|XP_027257388.1,0.4358473753832108,
rs|XP_027257389.1|XP_027257389.1,0.7415166205949334,100772274.0
rs|XP_027257391.1|XP_027257391.1,0.6909629590431416,100770842.0
rs|XP_027257392.1|XP_027257392.1,0.4948680279270683,100771123.0
rs|XP_027257393.1|XP_027257393.1,0.565178297907219,100770556.0
rs|XP_027257405.1|XP_027257405.1,0.6897079700580414,100769780.0
rs|XP_027257406.1|XP_027257406.1,0.6727129262066237,100769780.0
rs|XP_027257407.1|XP_027257407.1,0.4062666352557049,100773436.0
rs|XP_027257408.1|XP_027257408.1,0.4739472431167078,103158543.0
rs|XP_027257410.1|XP_027257410.1,0.7327155783290995,100768838.0
rs|XP_027257420.1|XP_027257420.1,0.4072457706511121,100771702.0
rs|XP_027257425.1|XP_027257425.1,0.7146877773412371,100771702.0
rs|XP_027257426.1|XP_027257426.1,0.3084014126277414,
rs|XP_027257433.1|XP_027257433.1,0.6789302567272697,100756440.0
rs|XP_027257436.1|XP_027257436.1,0.3569064918248157,100759229.0
rs|XP_027257437.1|XP_027257437.1,0.5103296462338748,100756739.0
rs|XP_027257438.1|XP_027257438.1,0.5064444344788303,100759518.0
rs|XP_027257439.1|XP_027257439.1,0.5064444344788303,
rs|XP_027257441.1|XP_027257441.1,0.433386599393209,100757791.0
rs|XP_027257443.1|XP_027257443.1,0.4750251462224569,
rs|XP_027257444.1|XP_027257444.1,0.433386599393209,100757791.0
rs|XP_027257445.1|XP_027257445.1,0.5016708046221037,100757791.0
rs|XP_027257446.1|XP_027257446.1,0.4655461973740353,100757512.0
rs|XP_027257447.1|XP_027257447.1,0.505297533799509,100757512.0
rs|XP_027257449.1|XP_027257449.1,0.7355473976829545,100760105.0
rs|XP_027257450.1|XP_027257450.1,0.5158232652758143,100760105.0
rs|XP_027257451.1|XP_027257451.1,0.3980513009386539,100760398.0
rs|XP_027257452.1|XP_027257452.1,0.4262800814555464,100760398.0
rs|XP_027257454.1|XP_027257454.1,0.6892469899726399,100756079.0
rs|XP_027257456.1|XP_027257456.1,0.4395631108373882,
rs|XP_027257463.1|XP_027257463.1,0.5690912162946566,100752236
rs|XP_027257464.1|XP_027257464.1,0.5941433908308075,100752236
rs|XP_027257465.1|XP_027257465.1,0.409433785739455,100752236.0
rs|XP_027257467.1|XP_027257467.1,0.4516090780497725,100756663.0
rs|XP_027257468.1|XP_027257468.1,0.3810728500136447,100756663.0
rs|XP_027257469.1|XP_027257469.1,0.5497622387314013,100766960.0
rs|XP_027257471.1|XP_027257471.1,0.5557124038924174,100755195.0
rs|XP_027257472.1|XP_027257472.1,0.4601361663743497,100755195.0
rs|XP_027257474.1|XP_027257474.1,0.6823079874106818,100755195.0
rs|XP_027257475.1|XP_027257475.1,0.2887442997437381,100755195.0
rs|XP_027257477.1|XP_027257477.1,0.5580192524616123,100756951.0
rs|XP_027257478.1|XP_027257478.1,0.6330978233856907,100755777.0
rs|XP_027257481.1|XP_027257481.1,0.6659104634784314,100756363.0
rs|XP_027257483.1|XP_027257483.1,0.659342221565691,100756363.0
rs|XP_027257485.1|XP_027257485.1,0.3815202910946935,100758099.0
rs|XP_027257493.1|XP_027257493.1,0.2154680174805953,100772693.0
rs|XP_027257494.1|XP_027257494.1,0.3538256452659797,100772693.0
rs|XP_027257498.1|XP_027257498.1,0.4576278368465371,100761545.0
rs|XP_027257500.1|XP_027257500.1,0.6220077788475655,100758351.0
rs|XP_027257507.1|XP_027257507.1,0.5839055580065404,100757002.0
rs|XP_027257510.1|XP_027257510.1,0.4658738103808649,
rs|XP_027257511.1|XP_027257511.1,0.5869285737727264,100760678.0
rs|XP_027257512.1|XP_027257512.1,0.5259892555903376,100755352.0
rs|XP_027257513.1|XP_027257513.1,0.3470937532838331,100755352.0
rs|XP_027257516.1|XP_027257516.1,0.3955526623456744,100760382.0
rs|XP_027257517.1|XP_027257517.1,0.3955526623456744,100760382.0
rs|XP_027257518.1|XP_027257518.1,0.3648745028399842,
rs|XP_027257523.1|XP_027257523.1,0.563418511877644,100761093.0
rs|XP_027257524.1|XP_027257524.1,0.4523839137532292,100760219.0
rs|XP_027257525.1|XP_027257525.1,0.5756075344281595,
rs|XP_027257526.1|XP_027257526.1,0.7916944366111065,100761385
rs|XP_027257530.1|XP_027257530.1,0.3722028751147902,100760805.0
rs|XP_027257531.1|XP_027257531.1,0.5416398454486997,100760805.0
rs|XP_027257532.1|XP_027257532.1,0.4963610423632091,100760805.0
rs|XP_027257533.1|XP_027257533.1,0.493415226519541,
rs|XP_027257534.1|XP_027257534.1,0.4918144009250743,
rs|XP_027257541.1|XP_027257541.1,0.4719878370518968,
rs|XP_027257542.1|XP_027257542.1,0.643986412953465,100761480.0
rs|XP_027257546.1|XP_027257546.1,0.6451292191417988,100762943.0
rs|XP_027257550.1|XP_027257550.1,0.5575751298854166,100752466.0
